"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu3935",1088,1,0,0,0.000604356,0,5,-1.100279416,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
"Zotu3942",109,1,0,0,0,0,111,0,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured Rhodospirillaceae bacterium",NA
"Zotu3945",1174,1,0,0,1.71e-159,0,28,-1.459600898,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
"Zotu395",325,1,0,0,1.67e-20,0,8,-1.283942157,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu3954",578,2,0,0,8.24e-180,1,50,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"Zotu3962",431,3,1701,17500,1.43e-14,0.333,8,0.846855465,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu3964",215,1,0,0,4.1e-229,0,69,-0.577350269,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu398",582,2,18,18,3.5e-172,0,32,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"Zotu3988",884,3,472,955,2.36e-97,0,10,0.892105111,0,"Planctomycetes","OM190","uncultured soil bacterium",NA,NA,NA
"Zotu399",819,4,3990.375,24590,1.67e-24,0.167,14,1.399731277,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
"Zotu400",67,3,40261.7562,189932,1.1e-11,0,16,0.734288162,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu4007",579,5,15492.66958,61931,8.65e-11,0.1,13,0.180783587,0.32,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured Gemmatimonadaceae bacterium"
"Zotu4016",667,1,0,0,6.44e-243,0,64,-1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu402",736,4,2268,29644,2.42e-20,0.167,15,1.060660172,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu4024",1276,2,6,6,5.38e-140,0,47,-0.25819889,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin6527",NA
"Zotu4033",816,3,27,27,4.93e-145,0.333,27,0.824484858,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu4058",1280,1,0,0,0,0,150,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
"Zotu4069",510,4,234.7756372,2500,3.98e-10,0.667,13,0.180783587,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
"Zotu407",1309,2,8,8,4.67e-216,0,40,0.632455532,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans"
"Zotu408",1373,4,15.5,31,9.74e-114,0.5,23,1.695765871,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
"Zotu4080",566,1,0,0,0,0,166,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
"Zotu4084",995,1,0,0,0,0,174,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu4086",946,2,182,297,6.1e-76,0,6,-0.525785614,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu4095",1128,1,0,0,6.53e-25,0,7,-1.545993318,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
"Zotu410",526,1,0,0,0,0,180,0,0,NA,NA,NA,NA,NA,NA
"Zotu4101",230,2,1136,8754,8.61e-20,0,8,-0.218543346,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu4104",1153,3,282.5,2654,3.5e-16,0.666666667,26,0.693375245,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
"Zotu411",448,2,1410,32980,1.08e-26,0,9,-0.371390676,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
"Zotu412",373,2,0,0,2.93e-170,1,35,0,0,"Patescibacteria","Berkelbacteria","uncultured bacterium",NA,NA,NA
"Zotu4120",963,1,0,0,0,0,113,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
"Zotu4135",928,1,0,0,0,0,141,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
"Zotu414",1035,1,0,0,0,0,187,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured Cytophagia bacterium"
"Zotu415",688,1,0,0,8.61e-270,0,91,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"Zotu4159",752,1,0,0,0,0,170,0,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
"Zotu4187",7,1,0,0,0,0,149,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
"Zotu419",614,1,0,0,2.19e-16,0,8,-1.283942157,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
"Zotu4193",1152,2,0,0,1.1e-11,1,2,-0.482846409,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
"Zotu420",1204,2,1410,32980,1.08e-26,0,9,-0.371390676,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
"Zotu422",1127,1,0,0,1.33e-210,0,46,-0.894427191,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
"Zotu4223",456,1,0,0,8.18e-189,0,33,-1.069044968,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"Zotu4224",711,3,15,15,3.13e-203,0,34,2,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu4226",1013,2,569,4312,1.27e-27,0,7,-0.71603901,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu423",837,1,0,0,0,0,116,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu4239",944,2,0,0,5.33e-145,1,29,-0.648885685,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu4245",574,2,7,7,9.23e-171,0,35,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","delta proteobacterium LWH25"
"Zotu425",63,1,0,0,1.51e-17,0,0,-1.356469935,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu4254",554,2,0,0,2.97e-200,1,78,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","uncultured delta proteobacterium"
"Zotu4261",1123,2,0,0,1.86e-17,1,26,-0.832050294,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
"Zotu4267",630,2,0,0,4.62e-12,1,19,-0.433263506,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
"Zotu4271",1384,1,0,0,1.01e-141,0,37,-1.078638743,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia","uncultured Phyllobacteriaceae bacterium"
"Zotu4277",38,2,2,2,1.04e-242,0,61,1,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"Zotu429",1262,6,18227.60415,172238,1.39e-10,0.133333333,0,1.846760273,0.277777778,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu4319",876,1,0,0,3.53e-16,0,19,-1.420141491,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu432",48,1,0,0,2.59e-207,0,52,-0.894427191,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
"Zotu4328",891,1,0,0,8.61e-270,0,106,0,0,NA,NA,NA,NA,NA,NA
"Zotu4342",347,4,189,292,7.26e-127,0.167,4,1.829318242,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu438",1214,2,0,0,1.37e-26,1,9,-0.371390676,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
"Zotu44",1388,4,478.1666667,931,9e-95,0.333333333,3,1.3581995,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
"Zotu440",157,2,0,0,2.97e-200,1,82,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Terrabacter",NA
"Zotu4408",795,1,0,0,0,0,119,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
"Zotu441",1145,1,0,0,1.34e-127,0,4,-1.429154876,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
"Zotu4414",757,1,0,0,8.63e-07,0,5,-1.100279416,0,"Acidobacteria","Subgroup 25","Ambiguous_taxa",NA,NA,NA
"Zotu4425",821,4,8,11,1.16e-105,0.5,25,1.568929081,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu443",1085,1,0,0,2.41e-126,0,22,-1.218467306,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu4434",354,1,0,0,0.009158213,0,5,-1.100279416,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu4439",650,4,7250.526413,38611,4.04e-11,0.167,0,1.045952721,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
"Zotu445",657,1,0,0,8.61e-270,0,107,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu447",1166,5,2841.808333,29181,3.73e-24,0.2,14,2.295559295,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"Zotu4473",830,3,14,14,1.36e-171,0.333,32,1.58113883,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu448",1149,1,0,0,6.44e-243,0,61,-1,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
"Zotu4485",243,2,569,3827,1.82e-15,0,19,-0.433263506,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu4507",1017,3,2487.342857,9702,1.91e-11,0,2,0.395056153,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu4513",246,5,26424,162533,2.48e-22,0.1,7,0.943869605,0.32,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu452",847,5,9412.711636,41046,4.46e-11,0.2,2,0.395056153,0.56,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu454",1176,3,23,23,7.35e-195,0,36,1.603567451,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","uncultured soil bacterium"
"Zotu4547",1097,2,21,21,2.03e-172,0,30,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
"Zotu455",1251,2,7241,56758,3.13e-13,0,24,-1.322875656,0.5,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
"Zotu4558",1330,1,0,0,5.37e-16,0,21,-1.515847656,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu456",435,2,28.5,59,2.39e-125,0,22,-0.22153951,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu4568",530,1,0,0,1.89e-203,0,34,-1.333333333,0,"Chlamydiae","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia","uncultured bacterium"
"Zotu457",1113,5,14324.18557,130555,9.6e-20,0.5,15,1.811961127,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"Zotu458",978,3,4503,12428,5.73e-13,0,16,0.734288162,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
"Zotu4589",865,3,2264,8988,2.28e-21,0.333,1,0.370210531,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
"Zotu459",867,1,0,0,0,0,113,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu4591",904,1,0,0,4.1e-229,0,70,-0.577350269,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
"Zotu460",1263,3,16552.30119,87561,8.89e-12,0,12,0.514650235,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu461",423,1,0,0,2.19e-16,0,8,-1.283942157,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
"Zotu4614",1057,6,28.09090909,125,0.383313794,0.666666667,5,1.611676891,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu462",647,2,0,0,1.25e-80,1,6,-0.525785614,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu463",838,2,0,0,1.12e-14,1,21,-0.727606875,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu4632",366,3,223,327,2.34e-05,0,5,-0.015496893,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu464",1259,3,67,85,1.15e-125,0,22,0.775388286,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
"Zotu4645",292,2,0,0,1.29e-23,1,7,-0.71603901,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
"Zotu465",264,5,1972,25924,5.76e-20,0.5,15,1.811961127,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
"Zotu4655",334,3,4496,11784,3.62e-14,0.333,0,0.245145169,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
"Zotu4665",425,2,6,6,3.48e-210,0,46,0.447213595,0,"Chloroflexi","Anaerolineae","RBG-13-54-9","uncultured prokaryote",NA,NA
"Zotu467",86,1,0,0,0,0,131,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
"Zotu468",721,3,2,2,8.39e-184,0.333,86,1.414213562,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu4682",1353,1,0,0,0.003146661,0,5,-1.100279416,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu4684",903,2,6610.44295,82663,1.22e-20,0,1,-0.493614042,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
"Zotu4694",1336,1,0,0,0,0,134,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu470",158,1,0,0,3.64e-21,0,15,-1.193242693,0,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA
"Zotu471",122,5,27947,234110,1.55e-12,0.3,0,0.245145169,0.56,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
"Zotu4714",1282,4,33627.62885,283186,9.87e-19,0.166666667,1,1.234035105,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
"Zotu4729",1020,1,0,0,1.32e-95,0,3,-1.479467313,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu473",471,2,1136,2958,1.68e-13,0,0,-0.555662383,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu4741",624,4,2,6,2.88e-83,0.667,67,0.762000762,0,"BRC1","uncultured soil bacterium PBS-II-1",NA,NA,NA,NA
"Zotu475",1255,1,0,0,2.26e-98,0,10,-1.420759991,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
"Zotu476",27,3,35163.41493,163699,2.72e-12,0,16,-0.34554737,0.444444444,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured Caulobacterales bacterium"
"Zotu4781",457,1,0,0,0,0,124,0,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
"Zotu4783",1180,1,0,0,3.66e-15,0,8,-1.283942157,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","uncultured Xanthomonadales bacterium"
"Zotu479",1297,3,3392,9684,1.21e-13,0,16,0.734288162,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu48",1042,2,0,0,2.61e-22,1,1,-0.493614042,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis"
"Zotu480",1184,4,1905.785714,5301,3.37e-12,0.333333333,2,1.272958716,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
"Zotu481",53,2,5600,43690,1.33e-14,0,24,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3","uncultured organism",NA
"Zotu4810",1277,1,0,0,9.01e-97,0,10,-1.420759991,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
"Zotu482",515,2,0,0,2.8e-26,1,7,-0.71603901,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
"Zotu4822",142,3,2267,5911,1.92e-15,0,0,0.245145169,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia","uncultured Actinomycetales bacterium"
"Zotu483",982,2,0,0,2.97e-200,1,72,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu4846",660,2,2.5,5,2.31e-125,0,4,-0.34299717,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium enrichment culture clone heteroA59_4W",NA
"Zotu4865",1170,2,1,1,8.61e-270,0,97,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
"Zotu487",1231,2,0,0,9.1e-77,1,6,-0.525785614,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
"Zotu489",1348,3,34103.42885,283826,4.41e-18,0,1,0.370210531,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu4895",1350,1,0,0,0,0,133,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu49",275,1,0,0,3.87e-184,0,80,-1.414213562,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
"Zotu490",374,1,0,0,1.39e-28,0,20,-1.224744871,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
"Zotu491",272,1,0,0,0,0,173,0,0,"Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"Zotu492",450,1,0,0,0,0,116,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
"Zotu493",984,3,0,0,1.01e-13,1,0,0.245145169,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu4935",985,1,0,0,2.15e-210,0,45,-0.894427191,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
"Zotu4940",901,2,253,396,0.003146827,0,5,-0.557888155,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured Planctomycetaceae bacterium",NA
"Zotu4941",1408,3,0,0,4.92e-24,1,7,0.113915297,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Bradyrhizobiaceae bacterium"
"Zotu4945",1194,3,0,0,1.39e-105,1,25,-0.196116135,0,"Proteobacteria","Gammaproteobacteria","CCD24","uncultured soil bacterium",NA,NA
"Zotu497",497,2,3941,24423,2.04e-15,0,12,-0.441128773,0,NA,NA,NA,NA,NA,NA
"Zotu498",583,1,0,0,0,0,159,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
"Zotu5002",1109,3,38.5,48,1.59e-25,0.333333333,14,0.50390326,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu5007",1005,5,14324.18557,130555,9.6e-20,0.5,15,1.811961127,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu501",696,1,0,0,7.46e-13,0,2,-1.360748972,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"Zotu502",1225,3,6707,52415,6.57e-14,0,24,1.322875656,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
"Zotu5025",902,2,16,16,1.12e-172,0,30,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
"Zotu5035",253,3,342.5,468,1.26e-125,0,4,0.743160536,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu504",746,3,675.2880952,1427,1.02e-12,0.333,2,0.395056153,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
"Zotu5048",1026,2,569,4378,4.77e-17,0,8,-0.218543346,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
"Zotu5059",283,2,18,18,5.61e-195,0,36,0.267261242,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
"Zotu506",447,7,11302.31559,97952,7.52e-10,0.333,13,1.762639975,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
"Zotu5077",1092,3,11,11,4.81e-145,0.333333333,27,0.824484858,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
"Zotu5093",213,1,0,0,8.61e-270,0,91,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu510",1321,4,526.4710317,1222,1.23e-12,0.333333333,0,1.045952721,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu5109",117,4,164.5,467,5.53e-95,0.167,3,1.3581995,0,NA,NA,NA,NA,NA,NA
"Zotu512",1340,5,23506.27115,195916,5.64e-22,0.2,14,1.399731277,0.32,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
"Zotu5129",304,2,0,0,5.33e-145,1,29,-0.648885685,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu5131",671,3,397.1666667,2281,3.68e-15,0.667,21,0.060633906,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu514",1213,3,19678.87885,244414,7.15e-21,0,1,-0.493614042,0.444444444,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
"Zotu5152",241,2,5,5,3.3e-216,0,39,0.632455532,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillaceae bacterium"
"Zotu5154",184,1,0,0,1.09e-126,0,4,-1.429154876,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured bacterium ctg7180000001448"
"Zotu5160",916,3,20,20,1.77e-188,0,33,1.603567451,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
"Zotu517",791,4,811.15,6364,2.77e-10,0.333,13,0.180783587,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu5180",266,2,569,1439,1.45e-15,0,2,-0.482846409,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
"Zotu5189",1185,2,2,2,1.04e-242,0,60,1,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"Zotu52",789,2,0,0,7.17e-184,1,79,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
"Zotu520",727,2,0,0,6.33e-114,1,23,-0.199501867,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
"Zotu5202",1227,1,0,0,1.48e-127,0,4,-1.429154876,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
"Zotu521",890,1,0,0,0,0,172,0,0,"Planctomycetes","Pla4 lineage","uncultured planctomycete",NA,NA,NA
