"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu3384",1780,2,27,113,2.73e-60,0,23,-0.830538707,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu3387",2259,2,0.1,1,2.5e-54,0,3,-0.843371227,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu3390",1629,3,44,1920,8.12e-18,0.333333333,8,-0.594653608,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu3391",2200,3,0.166666667,1,1.43e-45,0.666666667,2,-0.415721568,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured organism"
"Zotu3393",853,4,0,0,3.72e-106,1,90,0,0,"Chloroflexi","TK10",NA,NA,NA,NA
"Zotu3400",2312,6,0,0,6.59e-28,1,83,-0.857142857,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
"Zotu3406",2321,7,80.5,413,1.86e-73,0.476190476,56,1.220713253,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
"Zotu3411",900,8,0,0,4.1e-46,1,30,1.200417725,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium H8",NA
"Zotu3416",774,1,0,0,9.45e-222,0,264,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
"Zotu3417",102,1,0,0,9.45e-222,0,438,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,NA
"Zotu3421",116,1,0,0,6.49e-101,0,24,-1.083887462,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu3426",1981,1,0,0,9.45e-222,0,253,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azoarcus",NA
"Zotu3427",1733,12,22.80952381,198,2.14e-32,0.696969697,50,1.358079675,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu3428",591,1,0,0,9.45e-222,0,356,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3429",2469,2,54,170,1.34e-42,0,5,-0.888669491,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured","agricultural soil bacterium SC-I-81"
"Zotu343",2010,1,0,0,9.45e-222,0,242,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"Zotu3430",1169,1,0,0,1.66e-51,0,3,-1.236944466,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","uncultured Myxococcales bacterium",NA
"Zotu3433",140,2,0,0,5.93e-164,1,193,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu3436",1571,1,0,0,9.45e-222,0,349,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu344",550,1,0,0,9.45e-222,0,404,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharibacteria bacterium RAAC3_TM7_1",NA
"Zotu3443",589,4,0.75,3,1.21e-98,0.5,13,0.390498365,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3444",1179,1,0,0,9.45e-222,0,359,0,0,"Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA
"Zotu3445",1619,4,32.33333333,133,5.71e-98,0.166666667,98,0.232495277,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu3446",44,1,0,0,9.45e-222,0,286,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"Zotu3449",491,5,0.375,3,7.48e-42,0.7,5,0.044433475,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu3450",1686,2,0.333333333,1,3.09e-128,0,32,-0.38411064,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
"Zotu3451",311,2,10,10,4.56e-148,0,46,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea","Ambiguous_taxa"
"Zotu3458",974,2,0,0,3.85e-157,1,159,0,0,"Chloroflexi","Chloroflexia","Thermomicrobiales","AKYG1722","uncultured alpha proteobacterium",NA
"Zotu3459",1582,7,2.75,42,6.85e-28,0.714285714,83,-0.571428571,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
"Zotu3461",1636,2,0.142857143,1,3.98e-42,0,5,-0.888669491,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
"Zotu3462",2645,1,0,0,3.51e-141,0,150,-1.75,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu3466",376,6,0,0,5.29e-72,1,60,0.288675135,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium","uncultured Nocardioidaceae bacterium"
"Zotu3476",2561,9,2.333333333,28,1.15e-10,0.222222222,1,0.238645014,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
"Zotu3480",257,1,0,0,9.45e-222,0,442,0,0,"Actinobacteria","Actinobacteria","Frankiales","Frankiaceae","Jatrophihabitans","unidentified actinomycete L43597"
"Zotu3481",2771,2,0,0,4.17e-76,1,56,-1.03495254,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Labraceae","Labrys",NA
"Zotu3484",2253,2,0,0,9.74e-129,1,53,-0.544331054,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu3485",2574,2,0.142857143,1,2.8e-33,0,50,-1.188319716,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Elev-16S-1166",NA
"Zotu3490",25,5,0,0,1.51e-87,1,69,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"Zotu3493",1789,6,47.625,250,2.46e-89,0.066666667,21,1.062607895,0,"Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA
"Zotu3501",587,2,0,0,3.95e-67,1,9,-0.648982545,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3503",2187,2,104,2260,2.13e-46,0,2,-0.758792766,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
"Zotu3505",871,11,52.83333333,881,4.87e-11,0.782,1,0.662155884,0,"Chloroflexi","OLB14",NA,NA,NA,NA
"Zotu3507",938,1,0,0,9.45e-222,0,330,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu3509",1159,10,21,216,1.71e-36,0.844,6,0.911262046,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","delta proteobacterium WX81"
"Zotu3510",1531,3,4339,1489697,1.08e-49,0,3,-0.843371227,0.444444444,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium","uncultured Verrucomicrobiales bacterium"
"Zotu3515",941,5,0,0,1.51e-87,1,65,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu3517",540,6,88,118,4.64e-113,0.133,14,2.088030798,0,NA,NA,NA,NA,NA,NA
"Zotu3518",1029,2,20.83333333,21485,6.63e-47,0,30,-0.619162827,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",NA,NA
"Zotu3521",956,2,0,0,8.2e-68,1,9,-0.648982545,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
"Zotu3522",2621,1,0,0,9.45e-222,0,375,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
"Zotu3525",343,1,0,0,7.49e-193,0,222,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"Zotu353",519,9,1199,5363,5.77e-45,0.139,2,1.642705615,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu3532",1349,3,0.75,3,9.37e-99,0,13,-0.159749331,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
"Zotu3535",2404,1,0,0,2.26e-104,0,25,-1.206045378,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
"Zotu3541",2747,8,0,0,2.63e-25,1,39,-2.886751346,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultured Acidobacteriales bacterium",NA,NA
"Zotu3546",2507,1,0,0,9.45e-222,0,325,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
"Zotu3550",1950,6,25.86666667,113,3.33e-86,0.333333333,16,1.188177052,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu3553",1862,5,5,10,1.22e-123,0,101,1.372487133,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
"Zotu3557",1766,5,34.975,478,1.89e-66,0,9,0.790065707,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
"Zotu3560",1568,2,44,88,8.05e-87,0,16,-0.792118034,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu3561",522,2,14,120,6.72e-99,0,13,-0.709997027,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus",NA
"Zotu3568",260,2,0,0,5.93e-164,1,177,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
"Zotu357",1521,1,0,0,9.45e-222,0,254,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
"Zotu3576",588,3,0.142857143,1,1e-67,0.667,72,-0.667652393,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3577",1651,1,0,0,3.95e-61,0,22,-1.049525036,0,NA,NA,NA,NA,NA,NA
"Zotu3581",851,5,262.5411359,14388,3.86e-15,0,8,-0.125726763,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
"Zotu3582",582,1,0,0,4.01e-176,0,93,-1.224744871,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
"Zotu3583",548,1,0,0,9.45e-222,0,411,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3584",399,5,0.125,1,3.14e-17,0.9,8,-0.125726763,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
"Zotu3585",1483,2,0.2,1,3.21e-12,0,1,-1.243643031,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"Zotu3599",1083,2,4,4,8.02e-176,0,91,0.816496581,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
"Zotu3607",1061,5,1835.7,2401526,2.23e-36,0,0,0.761940946,0,"Chloroflexi","Chloroflexia","Chloroflexales",NA,NA,NA
"Zotu3609",46,2,0,0,5.93e-164,1,163,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"Zotu361",166,2,0,0,5.93e-164,1,201,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
"Zotu3611",1133,1,0,0,2.07e-157,0,200,-1.414213562,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Myxococcus",NA
"Zotu3612",396,5,1.125,6,7.31e-42,0.6,5,0.044433475,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","JCM 18997",NA
"Zotu3616",1452,1,0,0,1.18e-139,0,19,-0.968495997,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
"Zotu3618",980,2,0,0,5.93e-164,1,167,0,0,"Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured anaerobic ammonium-oxidizing bacterium",NA
"Zotu3619",65,3,2,4,1.44e-138,0.667,135,0.707106781,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","bacterium Ellin346"
"Zotu3622",1423,3,163.2,342647,4.49e-36,0,78,-0.510356965,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
"Zotu3629",984,1,0,0,9.45e-222,0,440,0,0,NA,NA,NA,NA,NA,NA
"Zotu3638",954,3,3,3,4.02e-152,0.333,139,1.118033989,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","uncultured bacterium",NA,NA
"Zotu3639",2448,1,0,0,9.45e-222,0,339,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","Thermomonas sp. K-bf-R2A-11.3"
"Zotu364",2011,1,0,0,9.45e-222,0,239,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"Zotu3643",598,1,0,0,2.06e-99,0,98,-2.034333678,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3644",1612,3,57,525,2.14e-11,0.333333333,1,-1.031887596,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
"Zotu365",2546,1,0,0,9.45e-222,0,318,0,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"Zotu3651",1721,1,0,0,1.63e-17,0,8,-1.063580453,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu3652",977,3,21.75,243,1.23e-66,0,72,-0.667652393,0,"Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured soil bacterium",NA
"Zotu3658",1999,5,1.5,3,5.16e-102,0.7,109,1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae",NA,NA
"Zotu3659",2280,11,22,972,1.29e-10,0.345454545,1,0.662155884,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Lacibacter",NA
"Zotu3660",403,3,24,112,2.17e-100,0.333333333,26,-0.442325868,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
"Zotu3663",1496,2,21.5,133,1.2e-60,0,29,-0.856673321,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Xiphinematobacteriaceae bacterium"
"Zotu3667",2573,2,12,17,1.23e-128,0,32,-0.38411064,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
"Zotu3668",2651,1,0,0,9.45e-222,0,299,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
"Zotu3677",574,2,2,2,1.48e-181,0,128,1,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3678",2480,3,64.5,22568,2.24e-56,0.666666667,134,-0.617444016,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"Zotu3679",2074,1,0,0,9.45e-222,0,436,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu3680",495,4,0,0,9.9e-93,1,80,-1.414213562,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu3681",651,1,0,0,9.45e-222,0,309,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3684",34,2,0,0,2.21e-143,1,171,-0.5,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"Zotu3687",1336,4,0,0,9.9e-93,1,81,-1.414213562,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"Zotu3689",1631,10,21,216,1.71e-36,0.844444444,6,0.911262046,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
"Zotu3691",2626,4,3.5,7,1.49e-128,0.5,53,1.360827635,0,"Acidobacteria","Subgroup 5","uncultured Truepera sp.",NA,NA,NA
"Zotu3692",903,10,1599.75,771888,1.03e-53,0.0889,3,2.305214687,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu3694",1825,1,0,0,4.01e-176,0,91,-1.224744871,0,"Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Aquisphaera",NA
"Zotu3695",864,6,2.2,15,4.33e-60,0.4,64,-0.277350098,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
"Zotu3696",369,1,0,0,9.45e-222,0,266,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA
"Zotu3703",2612,2,7,14,1.48e-149,0,27,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
"Zotu3710",135,2,0.333333333,1,4.79e-53,0,17,-0.759815496,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu3717",416,14,901.5,585675,4.94e-56,0.22,134,2.699522676,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
"Zotu3719",2577,3,0,0,3.83e-130,1,130,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
"Zotu3720",13,4,17.33333333,279,6.75e-44,0.833,5,-0.266600847,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
"Zotu3721",141,1,0,0,5.92e-156,0,76,-1.58113883,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu3723",1839,1,0,0,8.99e-73,0,59,-2.598076211,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured","agricultural soil bacterium SC-I-11",NA
"Zotu3724",440,2,48,60,2.47e-149,0,27,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu3725",2184,2,0,0,3.05e-153,1,42,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
"Zotu3728",1856,3,1,3,5.54e-120,0,103,-0.707106781,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","Ambiguous_taxa"
"Zotu3730",2076,2,2,2,1.48e-181,0,113,1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu3734",897,3,0,0,1.37e-56,1,134,-0.617444016,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu3735",298,5,374.5,3143,2.02e-11,0.1,1,-0.608376726,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07"
"Zotu3748",1544,2,1,1,7.49e-193,0,213,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu3749",1225,1,0,0,9.45e-222,0,338,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
"Zotu3753",167,2,163,96131,3.01e-39,0,0,-0.744221389,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu3754",1722,2,3,3,6.01e-176,0,93,0.816496581,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu3755",2326,5,3.333333333,16,1.02e-73,0.6,63,-0.109108945,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu3759",1576,2,3,3,6.01e-176,0,92,0.816496581,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
"Zotu3761",2012,1,0,0,2.09e-48,0,30,-0.922426252,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"Zotu3762",309,8,259.25,4396,1.41e-16,0.25,8,0.577663505,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA
"Zotu3766",1355,10,0,0,3.24e-25,1,39,-0.577350269,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
"Zotu3769",1333,2,0,0,2.21e-143,1,171,-0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadaceae bacterium LWQ133"
"Zotu377",1050,1,0,0,9.45e-222,0,430,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
"Zotu3770",372,3,0.2,1,1.92e-47,0.667,30,-0.315899401,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"Zotu3775",363,1,0,0,3.08e-25,0,7,-1.116524697,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
"Zotu3778",123,1,0,0,9.45e-222,0,235,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. HKS-06"
"Zotu378",514,2,0,0,5.93e-164,1,203,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu3784",179,4,204.5428571,959,6.75e-74,0,56,-0.132686223,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","PMMR1","uncultured Caulobacter sp."
"Zotu3786",1715,1,0,0,9.45e-222,0,402,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu3787",613,5,3031.333333,858004,2.51e-47,0,30,0.290627449,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu3789",981,5,28.5,592,4.16e-13,0.9,1,-0.608376726,0,NA,NA,NA,NA,NA,NA
"Zotu379",2440,7,93.25952381,1043,3.68e-67,0.095238095,72,0.836484032,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA
"Zotu3798",643,7,0,0,1.48e-32,1,50,0.08487998,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu380",809,2,0.4,2,1.34e-123,0,101,-0.457495711,0,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA,NA
"Zotu3801",857,3,13.83333333,49,2.74e-120,0,94,0.101534617,0,"Chloroflexi","TK10","uncultured Chloroflexus sp.",NA,NA,NA
"Zotu3805",958,11,183.5119048,2880,6.99e-44,0.272727273,2,2.32884801,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473",NA
"Zotu3806",2109,2,29,51,1.51e-101,0,28,-0.547175655,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
"Zotu3812",2060,2,1,1,7.49e-193,0,207,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
"Zotu3820",1387,4,325,29297,6.08e-31,0.167,4,-0.299287328,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu3824",120,3,2,2,4.5e-157,0.333,158,1.414213562,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu3827",1467,7,63.25,90133,2.33e-56,0.761904762,134,0.58872569,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","Verrucomicrobium sp. IMCC25902"
"Zotu3836",2598,2,28,30,1.99e-149,0,27,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
"Zotu3839",1353,1,0,0,9.45e-222,0,407,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
"Zotu3846",972,5,20,20,2.19e-127,0.2,79,1.600189383,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
"Zotu3847",2719,3,0,0,1.76e-127,1,55,0.353553391,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8"
"Zotu385",418,1,0,0,9.45e-222,0,344,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
"Zotu3850",1448,1,0,0,3.1e-25,0,7,-1.116524697,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu3856",1602,3,0,0,1.28e-38,1,0,-0.242167277,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
"Zotu3862",236,4,4,4,3.45e-143,0.333,171,2,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia",NA
"Zotu3864",2273,2,0,0,5.93e-164,1,187,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium",NA
"Zotu3865",45,6,28,74,3.56e-100,0.467,20,1.786375026,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis",NA,NA
