"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
1139,"Zotu3939",1,0,0,1.71e-153,0,199,0,0,"Acidobacteria","Subgroup 5","metagenome",NA,NA,NA
1140,"Zotu3942",2,430,1488,1.43e-26,0,0,-0.486111273,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured Rhodospirillaceae bacterium",NA
1141,"Zotu3945",1,0,0,3.82e-197,0,336,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
1142,"Zotu395",2,0,0,2.39e-72,1,102,-0.39223227,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1143,"Zotu3954",1,0,0,3.82e-197,0,282,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1144,"Zotu397",1,0,0,3.82e-197,0,361,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
1145,"Zotu3977",1,0,0,6.37e-43,0,3,-1.251070305,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067",NA
1146,"Zotu3978",1,0,0,1.95e-71,0,26,-1.333945938,0,"Chloroflexi","TK10","uncultured beta proteobacterium",NA,NA,NA
1147,"Zotu398",3,483,3256,2.11e-10,0.333333333,1,-0.909989137,0.444444444,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1148,"Zotu3980",1,0,0,8.77e-90,0,91,-0.912870929,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1149,"Zotu3988",3,0.5,1,7.98e-64,0.666666667,10,0.652729912,0,"Planctomycetes","OM190","uncultured soil bacterium",NA,NA,NA
1150,"Zotu399",4,150,150,7.38e-89,0,6,2.357022604,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
1151,"Zotu3997",2,135,135,6.46e-89,0,6,0,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
1152,"Zotu400",1,0,0,3.82e-197,0,277,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1153,"Zotu4007",1,0,0,3.82e-197,0,280,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured Gemmatimonadaceae bacterium"
1154,"Zotu4015",2,1,1,3.41e-153,0,186,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured",NA
1155,"Zotu4016",4,4,12,7.63e-28,0.833333333,19,0.790569415,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
1156,"Zotu4018",2,1,1,3.41e-153,0,207,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
1157,"Zotu402",2,8,10,6.76e-74,0,32,-0.40824829,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1158,"Zotu4020",2,6,6,1.23e-122,0,57,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosospira",NA
1159,"Zotu4021",1,0,0,3.82e-197,0,253,0,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
1160,"Zotu4026",1,0,0,3.82e-197,0,358,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
1161,"Zotu4028",3,0,0,2.66e-58,1,76,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1162,"Zotu4036",2,0,0,2.04e-56,1,58,-0.843274043,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1163,"Zotu4058",4,4.5,9,3.5e-55,0.5,21,1.507556723,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
1164,"Zotu4064",1,0,0,3.82e-197,0,433,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
1165,"Zotu4067",3,3,3,1.75e-127,0,116,1.732050808,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1166,"Zotu4069",1,0,0,5.82e-128,0,119,-0.577350269,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
1167,"Zotu407",1,0,0,3.82e-197,0,277,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans"
1168,"Zotu4071",1,0,0,4.54e-69,0,50,-1.226869322,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
1169,"Zotu4074",1,0,0,8.49e-13,0,5,-1.144025966,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
1170,"Zotu408",2,4,4,6.11e-114,0,51,0.447213595,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
1171,"Zotu4080",2,16,18,3e-89,0,23,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
1172,"Zotu4081",3,3,3,1.75e-127,0,119,1.732050808,0,"Firmicutes",NA,NA,NA,NA,NA
1173,"Zotu4082",1,0,0,1.71e-153,0,182,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured Myxococcales bacterium",NA
1174,"Zotu4096",1,0,0,1.71e-153,0,164,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Elev-16S-573","uncultured proteobacterium",NA,NA
1175,"Zotu4099",2,84,246,9.03e-12,0,5,-0.43287469,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
1176,"Zotu4104",1,0,0,3.82e-197,0,346,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
1177,"Zotu4106",1,0,0,3.82e-197,0,369,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
1178,"Zotu4109",3,53,59,5.08e-64,0,10,0.652729912,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
1179,"Zotu411",1,0,0,1.42e-71,0,4,-1.606438658,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
1180,"Zotu4117",2,0,0,7.42e-51,1,105,-0.762000762,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1181,"Zotu4118",1,0,0,3.82e-197,0,278,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured soil bacterium",NA
1182,"Zotu412",3,18,25,8.04e-65,0,10,0.652729912,0,"Patescibacteria","Berkelbacteria","uncultured bacterium",NA,NA,NA
1183,"Zotu4125",1,0,0,3.82e-197,0,373,0,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
1184,"Zotu4127",1,0,0,3.82e-197,0,335,0,0,"Chlamydiae","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
1185,"Zotu4131",1,0,0,3.82e-197,0,362,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
1186,"Zotu414",1,0,0,5.86e-72,0,2,-1.282744204,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured Cytophagia bacterium"
1187,"Zotu4141",2,0,0,1.52e-109,1,132,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1188,"Zotu415",3,3,3,1.19e-91,0.333333333,99,1.118033989,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
1189,"Zotu4151",3,0.5,1,3.03e-72,0.666666667,102,0.588348405,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
1190,"Zotu4157",1,0,0,8.77e-90,0,85,-0.912870929,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1191,"Zotu4159",1,0,0,3.82e-197,0,292,0,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
1192,"Zotu416",4,18,18,4.3e-71,0.333333333,15,2.293658555,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA
1193,"Zotu4169",1,0,0,1.71e-153,0,184,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
1194,"Zotu4177",1,0,0,3.82e-197,0,424,0,0,NA,NA,NA,NA,NA,NA
1195,"Zotu418",2,5,5,2.84e-106,0,45,0.324442842,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
1196,"Zotu419",2,56,66,3.9e-71,0,2,-0.208012574,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
1197,"Zotu4199",2,2,2,2.93e-136,0,84,1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
1198,"Zotu420",1,0,0,3.82e-197,0,258,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
1199,"Zotu4201",1,0,0,3.82e-197,0,226,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
1200,"Zotu4203",2,0,0,1.52e-109,1,131,0,0,NA,NA,NA,NA,NA,NA
1201,"Zotu4224",1,0,0,4.4e-88,0,48,-1,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1202,"Zotu4228",1,0,0,3.82e-197,0,218,0,0,"Chloroflexi",NA,NA,NA,NA,NA
1203,"Zotu423",1,0,0,1.81e-136,0,86,-1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1204,"Zotu4237",1,0,0,1e-45,0,3,-1.251070305,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
1205,"Zotu425",1,0,0,3.82e-197,0,296,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
1206,"Zotu4250",1,0,0,4.07e-114,0,43,-1.020620726,0,NA,NA,NA,NA,NA,NA
1207,"Zotu4253",2,0,0,2.62e-28,1,19,-0.790569415,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1208,"Zotu4254",2,32,58,2.22e-23,0,7,-0.538138235,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","uncultured delta proteobacterium"
1209,"Zotu4263",2,102,226,1.91e-26,0,0,-0.486111273,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","uncultured Acidobacterium sp."
1210,"Zotu4273",3,0,0,2.66e-58,1,78,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
1211,"Zotu4277",2,0,0,1.52e-109,1,133,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
1212,"Zotu4279",1,0,0,1.72e-99,0,121,-1.414213562,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
1213,"Zotu4284",2,120,180,5.89e-71,0,4,-0.401609664,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
1214,"Zotu429",2,0,0,4.91e-23,1,7,-0.538138235,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
1215,"Zotu4290",1,0,0,3.82e-197,0,396,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1216,"Zotu4292",1,0,0,5.82e-128,0,115,-0.577350269,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfovirga sp.",NA,NA
1217,"Zotu4296",1,0,0,1.71e-153,0,210,0,0,"Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured soil bacterium",NA
1218,"Zotu4298",1,0,0,3.82e-197,0,374,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1219,"Zotu43",1,0,0,3.82e-197,0,409,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
1220,"Zotu4308",1,0,0,1.14e-45,0,3,-1.251070305,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
1221,"Zotu4309",1,0,0,1.71e-153,0,203,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus",NA
1222,"Zotu431",1,0,0,3.82e-197,0,292,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
1223,"Zotu4319",3,9,9,2.28e-109,0,40,1.45999279,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1224,"Zotu432",2,1,1,3.41e-153,0,202,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
1225,"Zotu4323",1,0,0,3.82e-197,0,246,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
1226,"Zotu4328",2,0,0,1.52e-109,1,130,0,0,NA,NA,NA,NA,NA,NA
1227,"Zotu4337",3,0,0,1.16e-53,1,22,0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa",NA
1228,"Zotu4341",3,0,0,3.26e-42,1,3,0.518736468,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
1229,"Zotu4348",1,0,0,5.82e-128,0,67,-1.224744871,0,"Acidobacteria","Acidobacteriia","Subgroup 2","metagenome",NA,NA
1230,"Zotu4349",1,0,0,3.82e-197,0,401,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1231,"Zotu4355",1,0,0,2.45e-106,0,33,-0.989949494,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured soil bacterium",NA,NA
1232,"Zotu4358",1,0,0,1.71e-153,0,208,0,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
1233,"Zotu4359",1,0,0,8.62e-88,0,48,-1,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
1234,"Zotu4366",1,0,0,1.72e-99,0,137,-1.414213562,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus","uncultured bacterium DA016"
1235,"Zotu437",1,0,0,3.82e-197,0,242,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
1236,"Zotu4377",1,0,0,3.82e-197,0,311,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
1237,"Zotu4380",1,0,0,5.5e-106,0,33,-0.989949494,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexi bacterium"
1238,"Zotu4387",2,3,6,6.69e-94,0,46,0,0,"Acidobacteria","Subgroup 25","Ambiguous_taxa",NA,NA,NA
1239,"Zotu4389",1,0,0,3.82e-197,0,452,0,0,NA,NA,NA,NA,NA,NA
1240,"Zotu4395",1,0,0,3.82e-197,0,371,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured Pseudomonadales bacterium"
1241,"Zotu44",1,0,0,2.63e-116,0,49,-0.894427191,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
1242,"Zotu440",1,0,0,3.82e-197,0,235,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Terrabacter",NA
1243,"Zotu4402",2,0,0,1.52e-109,1,146,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
1244,"Zotu4407",2,0,0,1.6e-28,1,0,-0.486111273,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","metagenome"
1245,"Zotu4408",2,0,0,1.03e-91,1,99,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
1246,"Zotu4409",1,0,0,3.82e-197,0,416,0,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured candidate division SAM bacterium",NA,NA
1247,"Zotu441",2,14,26,1.83e-28,0,19,-0.790569415,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
1248,"Zotu4411",1,0,0,9.8e-120,0,63,-0.75,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1249,"Zotu4413",1,0,0,3.82e-197,0,329,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
1250,"Zotu4414",1,0,0,3.82e-197,0,227,0,0,"Acidobacteria","Subgroup 25","Ambiguous_taxa",NA,NA,NA
1251,"Zotu4416",3,0,0,7.21e-37,1,79,-0.588348405,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1252,"Zotu4420",2,4,4,1.16e-127,0,67,0.816496581,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
1253,"Zotu4425",2,0,0,7.49e-96,1,41,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1254,"Zotu4426",1,0,0,1.71e-153,0,179,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
1255,"Zotu4436",1,0,0,1.04e-93,0,60,-1.322875656,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
1256,"Zotu4439",1,0,0,1.84e-68,0,50,-1.226869322,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1257,"Zotu4445",1,0,0,1.71e-153,0,200,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
1258,"Zotu4456",3,1.75,5,4.31e-56,0.666666667,58,0.316227766,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter","uncultured soil bacterium"
1259,"Zotu446",6,58.66666667,473,4e-10,0.2,1,1.445276864,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1260,"Zotu4468",1,0,0,3.82e-197,0,441,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
1261,"Zotu447",1,0,0,1.06e-44,0,3,-1.251070305,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
1262,"Zotu4477",1,0,0,3.82e-197,0,475,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
1263,"Zotu4478",2,1,1,3.41e-153,0,215,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","OLB17",NA
1264,"Zotu4479",2,0,0,6.34e-64,1,10,-0.237356332,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","metagenome",NA
1265,"Zotu4484",2,0,0,6.8e-87,1,30,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1266,"Zotu4491",1,0,0,3.82e-197,0,400,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1267,"Zotu4502",1,0,0,8.77e-90,0,89,-0.912870929,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
1268,"Zotu451",1,0,0,1.81e-136,0,87,-1,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
1269,"Zotu4510",1,0,0,5.82e-128,0,115,-0.577350269,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1270,"Zotu452",4,76.66666667,490,9.45e-26,0.833333333,0,1.058006889,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1271,"Zotu4529",2,0,0,1.08e-72,1,20,-0.176776695,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
1272,"Zotu453",5,65.53333333,359,3.98e-10,0.3,1,0.856460364,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1273,"Zotu4541",2,0,0,3.19e-99,1,137,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
1274,"Zotu4542",2,10,12,3.29e-74,0,24,-0.377964473,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
1275,"Zotu4551",2,0,0,1.52e-109,1,144,0,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
1276,"Zotu4558",1,0,0,3.82e-197,0,403,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1277,"Zotu4564",1,0,0,3.82e-197,0,418,0,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
1278,"Zotu4565",2,7,7,3.48e-71,0,38,-0.242535625,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured","uncultured soil bacterium",NA
1279,"Zotu4568",2,2,2,2.93e-136,0,86,1,0,"Chlamydiae","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia","uncultured bacterium"
1280,"Zotu4575",2,0,0,2.47e-78,1,143,-0.5,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
1281,"Zotu4579",2,24,24,2.87e-72,0,15,-0.208514414,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
1282,"Zotu4589",1,0,0,9.58e-71,0,4,-1.606438658,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
1283,"Zotu459",2,140,140,4.74e-89,0,6,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
1284,"Zotu4595",1,0,0,3.82e-197,0,316,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
1285,"Zotu460",1,0,0,8.25e-84,0,39,-0.948683298,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
1286,"Zotu4603",1,0,0,3.82e-197,0,282,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
1287,"Zotu4604",2,0,0,1.52e-109,1,145,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
1288,"Zotu4610",2,4,4,9.85e-123,0,57,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","uncultured Xanthomonadales bacterium"
1289,"Zotu4614",1,0,0,3.82e-197,0,456,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1290,"Zotu463",1,0,0,1.71e-153,0,191,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1291,"Zotu4632",1,0,0,1.81e-136,0,90,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1292,"Zotu464",2,0,0,1.52e-109,1,138,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
1293,"Zotu4641",3,0.5,1,3.17e-78,0.666666667,109,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter",NA
1294,"Zotu465",2,0,0,6.17e-56,1,21,-0.904534034,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
1295,"Zotu4658",2,0,0,1.52e-109,1,130,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rudaea",NA
1296,"Zotu466",2,1,1,3.41e-153,0,217,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
1297,"Zotu4665",2,0.333333333,1,3.01e-28,0,0,-0.486111273,0,"Chloroflexi","Anaerolineae","RBG-13-54-9","uncultured prokaryote",NA,NA
1298,"Zotu4666",2,52,300,6.56e-27,0,0,-0.486111273,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
1299,"Zotu4668",2,7.333333333,10,3.02e-68,0,50,-0.288675135,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured soil bacterium",NA
1300,"Zotu467",2,0.5,1,6.13e-78,0,14,-0.169030851,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
1301,"Zotu4674",3,4.583333333,7,3.09e-56,0.333333333,58,0.316227766,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
1302,"Zotu4676",1,0,0,1.72e-99,0,135,-1.414213562,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Ferrimicrobium sp.",NA,NA
1303,"Zotu4682",1,0,0,1.71e-153,0,187,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1304,"Zotu4691",1,0,0,3.82e-197,0,484,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
1305,"Zotu4694",1,0,0,3.82e-197,0,386,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1306,"Zotu4697",1,0,0,3.82e-197,0,358,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1307,"Zotu4704",1,0,0,3.82e-197,0,287,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
1308,"Zotu4705",2,1,1,3.41e-153,0,178,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1309,"Zotu4708",1,0,0,9.39e-42,0,74,-1.183215957,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
1310,"Zotu471",2,0,0,1.52e-109,1,153,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
1311,"Zotu4724",1,0,0,3.82e-197,0,390,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
