"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
1126,"Zotu3529",1,0,0,2.32e-162,0,237,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
1127,"Zotu353",3,5,5,3.88e-128,0,70,1.75,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1128,"Zotu3530",1,0,0,1.3e-44,0,0,-1.204159458,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
1129,"Zotu3534",2,110,110,3.89e-27,0,6,-0.429668924,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
1130,"Zotu3536",2,0,0,1.15e-74,1,64,-0.632455532,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
1131,"Zotu3539",2,0,0,4.14e-118,1,163,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured Hyalangium sp."
1132,"Zotu3543",4,14,75,3.48e-34,0.833333333,4,0.58658846,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
1133,"Zotu3548",2,0,0,4.14e-118,1,159,0,0,NA,NA,NA,NA,NA,NA
1134,"Zotu3549",1,0,0,1.3e-206,0,428,0,0,"Acidobacteria","Subgroup 22","uncultured prokaryote",NA,NA,NA
1135,"Zotu355",3,0,0,2.78e-39,1,1,0.275653751,0,NA,NA,NA,NA,NA,NA
1136,"Zotu3554",1,0,0,1.3e-206,0,433,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
1137,"Zotu3557",1,0,0,4.07e-115,0,41,-0.811107106,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
1138,"Zotu356",1,0,0,1.3e-206,0,492,0,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA
1139,"Zotu3561",2,0,0,7.6e-66,1,136,-0.603022689,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus",NA
1140,"Zotu3565",4,1043,2647,2.9e-44,0,0,1.411773158,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1141,"Zotu3568",1,0,0,2.32e-162,0,251,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
1142,"Zotu3569",1,0,0,1.3e-206,0,447,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
1143,"Zotu3576",2,0,0,2.25e-63,1,21,-0.904534034,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
1144,"Zotu3577",1,0,0,1.3e-206,0,427,0,0,NA,NA,NA,NA,NA,NA
1145,"Zotu3579",1,0,0,1.3e-206,0,443,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
1146,"Zotu3581",2,19,23,2.16e-57,0,8,-0.29070095,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
1147,"Zotu3584",1,0,0,1.3e-206,0,399,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
1148,"Zotu3585",1,0,0,1.3e-206,0,496,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
1149,"Zotu3589",3,0.5,1,1.81e-86,0.666666667,130,1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
1150,"Zotu359",1,0,0,1.3e-206,0,355,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
1151,"Zotu3590",1,0,0,2.32e-162,0,228,0,0,"Gemmatimonadetes","Longimicrobia","Longimicrobiales","Longimicrobiaceae",NA,NA
1152,"Zotu3593",1,0,0,2.32e-162,0,218,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured Methylocystaceae bacterium",NA
1153,"Zotu3596",1,0,0,4.65e-101,0,14,-0.892217816,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1154,"Zotu36",2,1,1,2.32e-162,0,196,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
1155,"Zotu360",3,0.5,1,1.81e-86,0.666666667,129,1,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA
1156,"Zotu3600",1,0,0,1.3e-206,0,276,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia",NA
1157,"Zotu3603",1,0,0,1.19e-136,0,76,-1.224744871,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Phaselicystidaceae","Phaselicystis","uncultured Polyangiaceae bacterium"
1158,"Zotu3605",5,106,348,1.51e-34,0.2,4,1.319824035,0,"Chloroflexi","JG30-KF-CM66","uncultured Caldilinea sp.",NA,NA,NA
1159,"Zotu3608",1,0,0,3.95e-96,0,49,-1,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
1160,"Zotu361",3,2.5,6,6.74e-74,0.666666667,65,0.577350269,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
1161,"Zotu3610",2,5,5,8.42e-96,0,35,0,0,"Actinobacteria",NA,NA,NA,NA,NA
1162,"Zotu3614",2,29,32,1.26e-43,0,2,-0.399310429,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
1163,"Zotu3616",5,22,76,4.76e-10,0.6,3,1.342070318,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
1164,"Zotu362",1,0,0,1.3e-206,0,434,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
1165,"Zotu3620",1,0,0,1.12e-94,0,16,-1.095445115,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
1166,"Zotu3622",1,0,0,1.3e-206,0,528,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
1167,"Zotu3626",2,0.5,1,2.35e-43,0,115,-1.118033989,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
1168,"Zotu363",3,21,21,4e-94,0,13,1.140175425,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1169,"Zotu3639",2,0,0,5.74e-82,1,44,-0.447213595,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","Thermomonas sp. K-bf-R2A-11.3"
1170,"Zotu364",3,10,10,2.55e-96,0.333333333,29,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
1171,"Zotu3642",1,0,0,5.09e-83,0,135,-1.75,0,"Patescibacteria","Berkelbacteria","Candidatus Berkelbacteria bacterium CG2_30_43_20",NA,NA,NA
1172,"Zotu3655",1,0,0,3.83e-93,0,20,-1.048808848,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured Nitrosomonadaceae bacterium",NA
1173,"Zotu3657",2,8,8,1.66e-95,0,36,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
1174,"Zotu3660",1,0,0,3.82e-66,0,136,-1.507556723,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
1175,"Zotu3662",1,0,0,1.3e-206,0,519,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1176,"Zotu3667",1,0,0,2.32e-162,0,205,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
1177,"Zotu367",2,1,1,2.32e-162,0,237,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
1178,"Zotu3675",1,0,0,1.3e-206,0,374,0,0,"Actinobacteria","Acidimicrobiia","uncultured","metagenome",NA,NA
1179,"Zotu3680",1,0,0,1.3e-206,0,384,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1180,"Zotu3691",1,0,0,2.32e-162,0,214,0,0,"Acidobacteria","Subgroup 5","uncultured Truepera sp.",NA,NA,NA
1181,"Zotu3695",1,0,0,1.3e-206,0,449,0,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
1182,"Zotu3697",1,0,0,1.3e-206,0,365,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured sludge bacterium S36"
1183,"Zotu37",1,0,0,2.32e-162,0,197,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
1184,"Zotu370",1,0,0,2.1e-64,0,18,-1.737198072,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA
1185,"Zotu3703",3,29,36,9.84e-43,0.333333333,2,0.288390866,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
1186,"Zotu3707",1,0,0,2.32e-162,0,241,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
1187,"Zotu3712",1,0,0,2.32e-162,0,209,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
1188,"Zotu3714",1,0,0,1.3e-206,0,371,0,0,"Planctomycetes","OM190",NA,NA,NA,NA
1189,"Zotu3717",1,0,0,1.3e-206,0,532,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
1190,"Zotu3718",3,8,13,4.16e-74,0,65,0.577350269,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured organism"
1191,"Zotu373",1,0,0,1.3e-206,0,398,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1192,"Zotu3731",3,0,0,2.44e-66,1,107,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
1193,"Zotu3734",2,1,1,2.32e-162,0,256,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
1194,"Zotu3735",1,0,0,2.32e-162,0,265,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07"
1195,"Zotu3736",2,0,0,1.11e-107,1,160,0,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
1196,"Zotu3739",2,60,147,4.6e-14,0,3,-0.59051094,0,"Patescibacteria","ABY1","Candidatus Uhrbacteria","uncultured eubacterium WCHB1-58",NA,NA
1197,"Zotu3741",1,0,0,1.3e-206,0,352,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Firmicutes bacterium"
1198,"Zotu3746",1,0,0,1.3e-206,0,282,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
1199,"Zotu375",1,0,0,1.73e-42,0,0,-1.204159458,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetaceae bacterium",NA
1200,"Zotu3753",2,12,12,3.29e-104,0,27,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1201,"Zotu3757",2,12,12,3.31e-118,0,28,0.353553391,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1202,"Zotu3758",1,0,0,1.3e-206,0,404,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
1203,"Zotu3759",1,0,0,1.61e-128,0,70,-0.75,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
1204,"Zotu376",1,0,0,6.08e-101,0,47,-0.515710623,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
1205,"Zotu377",1,0,0,1.3e-206,0,327,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
1206,"Zotu3770",1,0,0,1.3e-206,0,432,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
1207,"Zotu3772",1,0,0,1.3e-206,0,317,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
1208,"Zotu3781",1,0,0,1.3e-206,0,410,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured Cytophagia bacterium"
1209,"Zotu3796",2,16,16,5.05e-102,0,22,0,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
1210,"Zotu38",1,0,0,2.6e-145,0,102,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
1211,"Zotu3804",1,0,0,1.93e-118,0,28,-1.237436867,0,"Acidobacteria","Acidobacteriia","Subgroup 2","uncultured Acidobacteriaceae bacterium",NA,NA
1212,"Zotu3805",1,0,0,2.32e-162,0,205,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473",NA
1213,"Zotu3807",1,0,0,1.78e-136,0,142,-0.577350269,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
1214,"Zotu3808",1,0,0,1.3e-206,0,283,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
1215,"Zotu3810",3,0,0,2.44e-66,1,113,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
1216,"Zotu3818",1,0,0,1.3e-206,0,396,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
1217,"Zotu382",1,0,0,2.32e-162,0,252,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
1218,"Zotu3820",3,5,5,7.97e-85,0.333333333,125,0.707106781,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
1219,"Zotu3828",1,0,0,4.51e-39,0,1,-1.623294313,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
1220,"Zotu383",1,0,0,2.32e-162,0,246,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
1221,"Zotu3830",1,0,0,2.6e-145,0,101,-1,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured soil bacterium"
1222,"Zotu3833",1,0,0,1.3e-206,0,353,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
1223,"Zotu3843",1,0,0,1.3e-206,0,513,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Candidatus Saccharibacteria bacterium RIFCSPHIGHO2_12_FULL_48_21",NA,NA
1224,"Zotu3846",4,150.5,226,2.21e-43,0,2,0.97609216,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
1225,"Zotu385",1,0,0,1.61e-128,0,72,-0.75,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
1226,"Zotu3852",1,0,0,1.38e-43,0,0,-1.204159458,0,"Chloroflexi","OLB14","Ambiguous_taxa",NA,NA,NA
1227,"Zotu3853",1,0,0,2.32e-162,0,240,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
1228,"Zotu3855",1,0,0,2.32e-162,0,208,0,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
1229,"Zotu3856",1,0,0,1.3e-206,0,451,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
1230,"Zotu3867",1,0,0,1.3e-206,0,354,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","uncultured Rhodobium sp."
1231,"Zotu3870",1,0,0,1.37e-124,0,51,-0.894427191,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured soil bacterium",NA,NA
1232,"Zotu3875",1,0,0,1.3e-206,0,406,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1233,"Zotu3878",2,2,2,4.21e-145,0,88,1,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","bacterium YC-ZSS-LKJ159",NA
1234,"Zotu3879",1,0,0,1.3e-206,0,310,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
1235,"Zotu388",2,1,1,2.32e-162,0,214,0,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured candidate division SAM bacterium",NA,NA
1236,"Zotu3881",3,1,2,3.12e-69,0.333333333,91,0.353553391,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
1237,"Zotu3884",1,0,0,2.32e-162,0,254,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
1238,"Zotu3888",1,0,0,1.3e-206,0,463,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sulfonivorans"
1239,"Zotu389",3,35,35,8.4e-101,0,14,1.216660658,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1240,"Zotu3890",2,3,3,1.78e-136,0,74,0.816496581,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
1241,"Zotu3891",1,0,0,1.37e-124,0,50,-0.894427191,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
1242,"Zotu3898",1,0,0,3.31e-118,0,28,-1.237436867,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
1243,"Zotu3899",4,61,204,6.28e-42,0.5,0,1.411773158,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
1244,"Zotu3900",1,0,0,1.3e-206,0,284,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1245,"Zotu3906",2,3,3,1.78e-136,0,79,0.816496581,0,NA,NA,NA,NA,NA,NA
1246,"Zotu3907",3,69,105,7.92e-44,0,2,0.288390866,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
1247,"Zotu3922",1,0,0,1.3e-206,0,466,0,0,"Chloroflexi","JG30-KF-CM66",NA,NA,NA,NA
1248,"Zotu3923",1,0,0,1.3e-206,0,326,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
1249,"Zotu393",1,0,0,1.3e-206,0,282,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1250,"Zotu3930",2,0,0,1.41e-86,1,130,-1,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured Hyphomicrobiaceae bacterium",NA
1251,"Zotu3932",2,12,12,5.39e-104,0,27,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured Nitrospirales bacterium"
1252,"Zotu3934",1,0,0,1.3e-206,0,417,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","alpha proteobacterium LS7-MT"
1253,"Zotu3936",3,106.25,224,4.21e-20,0,7,0.229043969,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured prokaryote"
1254,"Zotu3938",2,0,0,2.25e-95,1,36,0,0,"Planctomycetes","OM190","uncultured soil bacterium",NA,NA,NA
1255,"Zotu3954",1,0,0,1.3e-206,0,458,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1256,"Zotu3957",1,0,0,1.3e-206,0,326,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1257,"Zotu396",1,0,0,3.52e-96,0,35,-1.08012345,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1258,"Zotu3960",2,0,0,4.28e-100,1,122,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA
1259,"Zotu3967",1,0,0,1.3e-206,0,329,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
1260,"Zotu3979",2,1,1,2.32e-162,0,200,0,0,NA,NA,NA,NA,NA,NA
1261,"Zotu398",1,0,0,1.3e-206,0,399,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
1262,"Zotu3985",1,0,0,1.3e-206,0,508,0,0,"Verrucomicrobia","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae","uncultured","Verrucomicrobiaceae bacterium GAS474"
1263,"Zotu399",1,0,0,2.32e-162,0,250,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
1264,"Zotu3990",1,0,0,1.3e-206,0,340,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter",NA
1265,"Zotu3997",3,3,3,1.78e-136,0,146,1.732050808,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
1266,"Zotu400",2,12,16,2.27e-79,0,24,-0.282842712,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1267,"Zotu4011",3,7,12,1.16e-78,0.333333333,24,0.989949494,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1268,"Zotu4015",2,30,30,8.69e-89,0,11,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured",NA
1269,"Zotu4017",2,1,1,2.32e-162,0,244,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1270,"Zotu4018",1,0,0,1.3e-206,0,530,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
1271,"Zotu402",2,16,16,1.35e-62,0,18,-0.534522484,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1272,"Zotu4020",2,0,0,4.14e-118,1,189,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosospira",NA
1273,"Zotu4021",3,3,3,4.93e-100,0.333333333,124,1.118033989,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
1274,"Zotu4022",4,5.333333333,39,4.7e-35,0.833333333,4,0.58658846,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
1275,"Zotu4024",3,0,0,2.44e-66,1,99,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin6527",NA
1276,"Zotu4028",2,0,0,4.14e-118,1,169,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1277,"Zotu4033",1,0,0,2.07e-59,0,114,-1.212678125,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
1278,"Zotu4039",1,0,0,7.12e-83,0,30,-1.837117307,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
1279,"Zotu4040",1,0,0,2.32e-162,0,268,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1280,"Zotu405",1,0,0,2.72e-43,0,2,-1.087011724,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
1281,"Zotu4058",2,104,164,3.38e-40,0,1,-0.673820281,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
1282,"Zotu4059",2,1,1,2.32e-162,0,224,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA
1283,"Zotu406",2,4,4,1.96e-131,0,60,0.707106781,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
1284,"Zotu4064",2,0,0,4.14e-118,1,158,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
1285,"Zotu4069",2,0,0,7.95e-66,1,136,-0.603022689,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
1286,"Zotu407",1,0,0,1.3e-206,0,380,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans"
1287,"Zotu4073",1,0,0,1.3e-206,0,403,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
1288,"Zotu4074",1,0,0,4.51e-51,0,0,-1.204159458,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
1289,"Zotu408",1,0,0,3.7e-101,0,14,-0.892217816,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
1290,"Zotu4082",2,0,0,4.14e-118,1,159,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured Myxococcales bacterium",NA
1291,"Zotu4086",1,0,0,1.3e-206,0,463,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1292,"Zotu4092",1,0,0,2.32e-162,0,213,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria","uncultured bacterium",NA,NA
1293,"Zotu4095",2,0,0,4.14e-118,1,153,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
1294,"Zotu4098",1,0,0,1.3e-206,0,357,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
1295,"Zotu4099",1,0,0,1.3e-206,0,377,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
1296,"Zotu41",1,0,0,1.3e-206,0,483,0,0,"Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae",NA,NA
1297,"Zotu410",2,1,1,2.32e-162,0,213,0,0,NA,NA,NA,NA,NA,NA
